0.5,0.3,0.0,3.0,0.375088266035824
1.0,0.5,0.0,2.0,0.33942443929724264
0.0,0.4,0.2,5.0,0.33711390836416755
-0.5,0.2,0.0,10.0,0.5821686956803884
0.8,0.6,0.3,1.5,0.1935896954786371
0.0,1.0,0.0,1.0,0.22539967356056412
1.5,0.8,0.5,4.0,0.22305117739220406
